"HolderAddress","Balance","PendingBalanceUpdate"
"0x8e0db09764535427acea6af9655a13ae60a99d43","5.163296512251784822","No"
"0x365c4be2d094ecb12d916e4ee48da5f51efbd061","5.161987374092826537","No"
"0x1d0bd7fba86fdfac7c76b2139e8f73c6ca7ea183","5.158019755948526998","No"
"0x6fd6ab398febeff088635bc2f593ec0d1f6b50f7","5.155214178767647497","No"
"0x3a98d2e3aa865933b970149e7da42fa5f4963b6b","5.153844098379289223","No"
"0x1f602c77972d8188f6def44f531cc836b8f00d17","5.145718031796490779","No"
"0x418aa6bf98a2b2bc93779f810330d88cde488888","5.14281725571956501","No"
"0xcc5468a80e21bc5800e23e801d031e8d7135bd65","5.135274587311537971","No"
"0xe86893ae81a1341276950db8eb7e98e1dc4ff278","5.134699688362029329","No"
"0xfc0283aaf71ce8967a1a6fd3f546b96e52e90a65","5.129069202316017251","No"
"0xca5cc092c14933ea322a4038d92e9af04f59d9c4","5.12570891219603682","No"
"0x2f1932594797bae5c9c376d6d73226ffcc4ec73b","5.125323666823691229","No"
"0x20519479aecf40c6e048203a150f5aa914ad2a60","5.125096191800981666","No"
"0xefd9de7de2201bc3be6a405f971f7cd5d5c57560","5.125056361277469597","No"
"0x0bc6d7b0430437f463f21b77db55d1351bece700","5.123229612267624312","No"
"0x1373032981dda52d956ae8eedcf4a02b60504ce5","5.123041979818848648","No"
"0x82703281e7ff09cd2492ddb6b8c5fa645efda819","5.122808935203519001","No"
"0xf98ca83c0d3ecfe1bc8af7bc51c082cb77da9c57","5.122771156819563494","No"
"0xe68d74b9be080abf66521d23ceab2a7135c0023d","5.116164155637951364","No"
"0x104c93171f060ade8f0ef2483fc71c798e74b185","5.114351151913708522","No"
"0xab413b88859a0c900112b6209850b5faf650ae54","5.113001528474273603","No"
"0x63112b732e20f7015e4e362b9e66e1bab211689c","5.112642555344749456","No"
"0xda75e7d543ac80ddf2d429217c51e182048daaaf","5.11079319041478361","No"
"0x05aaf516cc369e4b785fd27ec850834f05bdd3e2","5.110611427005974325","No"
"0xfde10135d1a7fb27b0dd6835c6bd26f92d661e02","5.110244675695129914","No"
"0x928477dabc0ed2a6ce6c33966a52ea58cbdea212","5.103565838510328225","No"
"0xcda3d43af7cc261373ac4f219c1579fe7808a011","5.101880919750367001","No"
"0x747a57c3a5118e0cd4785f378ad17ff4a2e28954","5.09615378971129524","No"
"0x253967b0a840723a467df624f0a2c022afa9dd0d","5.095138119624589113","No"
"0xe1668a1bee75a9d8dacc311ed74f874d30c379fe","5.09390647728135636","No"
"0xe560153fce76f2196f0b8eda10024b77ae1a29ea","5.090615225274628522","No"
"0x8b6c20a647d6930e172fcb592c8e316cd359fb47","5.088373977228862442","No"
"0x552088d37bb747f7123cddc9224907c0f5e8a942","5.084839324235409173","No"
"0x166431c92eca872b9206fae3d00c46ae28f81116","5.076002689793788196","No"
"0xc2707568d31f3fb1fc55b2f8b2ae5682eaa72041","5.072699062681273812","No"
"0x15e5ad807f5b8d823bf26f03fa3569985d41d8bc","5.069050084011480991","No"
"0x76c618d12112076d9e4fa9136dd0ca8bd816ea7e","5.057179420985837741","No"
"0x04149b4316ca40e8d449e3df061f904a91f62c0d","5.052520951933300305","No"
"0x71c6f6c3bc2e82bc17c83dc0f53b9035eb8041f7","5.051292137336900729","No"
"0x8f83a6f0557da1c1554db3d10206e92cf11f5d7c","5.050684855101863192","No"
"0x1eee0759fe2352c81a5c2bcb221a5cbda2d0e777","5.04357270555665587","No"
"0x0db153840480127faf4ac442a8e6398beea7a38d","5.039128525628533786","No"
"0xcadd985db8c34fa65d313ef567a1de9bbe5c0e97","5.024638468386549864","No"
"0xaaeefb7e4de7e08d8b26baa6e7353603141c7201","5.024326591822861813","No"
"0x71a00b91d153da1d9bf8ceab0709797e95e10f79","5.018808866232837007","No"
"0x33bd8d5a4f40285df90694ccb29d6f5859c3977e","5.018528334410888131","No"
"0x4ec4330bb51daea3d734a747f4b79ab2f3f7ea4e","5.01845834317449646","No"
"0x9f6e465b94fc2ccb507d39af953e8a503afb2ddd","5.018196864922675113","No"
"0xf15191f3f3daf02e5515de72a19801ac3727ec60","5.015789489956591233","No"
"0xa0450736ce93bd7738c9f84194fe95c8cc1aa6aa","5.004948555258026217","No"
"0x3d6560d1a9b069ff99356361bc997434876e896c","4.960566242927194494","No"
"0xa83bb07ae910f3ff1e4d17363fac3c95d1b4bf45","4.959059516876457412","No"
"0x6c51fa14f293814bc1e30ec186a7c4896ed359f1","4.958001559755021831","No"
"0x77016e79c2b67262a6a5649a3109b49b2c99c3d3","4.956927582896057555","No"
"0x9cd3f08e46f1a6116e35585120f39f7beaa2e25d","4.952788437177487979","No"
"0x83c25ad4439f3b055ddd07cbd533ff756ebb4e9e","4.937076662861281899","No"
"0x7150af77d564b97a556b7794347b9d0d19dbbcbb","4.901030253485924796","No"
"0x2d4157737668e592d74a6078a8a98307b2433b92","4.871642966054497941","No"
"0xedbd05f518ae14168cc5beea0a572dafdd7d1d07","4.865565162895781996","No"
"0x40a01cf27cf6c82944e2b59d7341f6ec75094eeb","4.850210305512409473","No"
"0xb1569062b2582a0fce6c7911500c8a53f03b3d38","4.848007320206510577","No"
"0x3dbec088c65300edd4b258f4ebe94f833d318553","4.847172927964571194","No"
"0xae8850ca4451f1c8804044a5519b765073ef69af","4.845456813125063855","No"
"0xc4fc92b0cf993b4fe0895aaabf4ba02ecbf45b50","4.844777400998022361","No"
"0x5cfb72603775e64a3444271af03d7cbb455a4673","4.844101090035713145","No"
"0xcbd4fa94fa3ac5782155bc8b414b83220ee1a8d6","4.843096097439710623","No"
"0xfc84abe23a2517acb8f276fb4804e9e42032c0c2","4.837902451858299006","No"
"0xeabf234d1ff057e9c6ac3131da4a2115c95b1361","4.835995633800597597","No"
"0xffec82c192c0cb8110aacec77829cf95d6f52c80","4.830821517649598068","No"
"0xc746901b2b6e3a6c8ad7168ebd039fb6678914ef","4.828616831361757468","No"
"0xff449ca27fd266ebdb97953f27641c28881f2334","4.824553942704165915","No"
"0xb1fd3335d925817312afd6c502f2f5dca57daf83","4.822274627756433726","No"
"0xca7225ab219532856faeba7b64f504246ee31354","4.820352948528572315","No"
"0xeda5b1f55afd60a689e7c3b94de9fa8f535c9bcf","4.818572895245140407","No"
"0x01f78f128f09034744d2847cc8d5939719285527","4.817786879019818445","No"
"0x27c45b60244296b8a6e655e3f85e084ec0c68962","4.817682092506355978","No"
"0xb46a930f38177a8d613de83042bc49f9e2d8494c","4.817616120627127986","No"
"0x20c703387e934a99b63575c8d376cbb8f2016931","4.817599492871917304","No"
"0x604ab289255cf7140cbac9567aac1d4dac826476","4.817283899241186207","No"
"0x427965869f6dc1e8a1dc35c0ca049b175079ff3e","4.817219062439362479","No"
"0xab2c0a99974a3fcd54e9d9171d81617adcab5e96","4.816971456755318853","No"
"0xe1349f1aa3db544df3001bb6f6e83e30cd77ed8e","4.816828158052077303","No"
"0x689f30f030d1223810bef72aede5d11110ee2a35","4.815112426612933232","No"
"0xa32c6008791e77802d3920acb317cd42e8fea0ff","4.813235902102725299","No"
"0x7202b97bafc5eba90e0e80cd75e47210ca4a444a","4.812643991138291839","No"
"0x5c747b83f343f642ad983e3cbea04feb37227dfe","4.812432132083741235","No"
"0xf976273542011218ec97bcd1bbe068a07414f482","4.805117046003524486","No"
"0xe8b78c48e3efff29bcfe7a7c2cc07c854f9800c1","4.803043119282595632","No"
"0x67fd7352dfed8314228a0370edb3c1fd1340033c","4.80138505234849691","No"
"0x852d14967e76b1d6af8c2a33f5c6bd6466cc08ec","4.798167961443611919","No"
"0xd7f8a1a586efc551287953d96b3b479e21b7088f","4.797821855254857273","No"
"0xf483f405b4be1777848ec006f08921e60236b0f5","4.796466697286532904","No"
"0xdc5ceed827bc485bcc3cf3b7e53a41d6ab25b82c","4.794558362903222076","No"
"0xd6d15c0d9b2bdb7c64e7cbb0099e9c313603ccf9","4.794097326446040992","No"
"0x0252df0ddf136bea6c82675f6bfa16027e5dfcf3","4.792407117926876979","No"
"0x0427acdb3a40caa60fc985fc6c6f87cfa28f023a","4.79078723534356053","No"
"0x2f0a3b2c951290faa57e3395bac7ff28cb4e14a4","4.785953152395160925","No"
"0xce888d6c188f0eb03bc7478dc7e81b3f679bd8a1","4.764298938699944199","No"
"0x9443141a7167e30aa8862789cd9cca81dff194ab","4.740078928476805977","No"
"0x822309f9f40376b31610d89a0eaa9880c87829da","4.73648739208001074","No"
"0x3753fbaaa2e3d13ee8c9f70b8811b199cc663958","4.732843007429058661","No"
"0x1679eb8e10cf81a8429928a788493d60cfa71441","4.732801988878995421","No"
"0x3dfcdbb48d2102a2a9cb62f90af4d93725569287","4.731780782140022175","No"
"0x0f3ffb7c132dd1becebc7c0749e27203a41f1a42","4.731107491034079684","No"
"0x692cb2d14b57a51d05a058471663654375fd06f6","4.726897499968033665","No"
"0x0fcec3e1aaaa5ae911e0b5c28729905adcb35a13","4.722025495254859021","No"
"0xd3e978a6ebb1633b8f4f58f61a20e67fc7c61fb8","4.707220529391632688","No"
"0xef8fc3b1c4baa0534470f8a3464f53af8873dcb8","4.706952849284616684","No"
"0x84773e56693fd83f2e34ff92391c0a4d6be4b718","4.703343918346401198","No"
"0xea7c0aa3e3d47f74717e6266b10f5fa26449c74b","4.701348740897194167","No"
"0xf144d17b2635a879293ba267b1f2f8bda457286e","4.690645357103829176","No"
"0x880b0dc7386f302304b752c5a52535a6c9d9d91e","4.687994113773695156","No"
"0x7a32b1974f84fe28e1bb9f68b788a6368d4e1c51","4.678138146763123152","No"
"0x496b34dbb3ed71f78406b8c5902bb8b09d55c742","4.675298046136077206","No"
"0xec72c4da4a766238b538bd66a585324abd15b216","4.656579704971363275","No"
"0xc3400e73802b229cd6e124289bc521daf40dedfb","4.635255057515248529","No"
"0x5c79404fcf83d0a269f668ebced1461600ff7629","4.632804446530992917","No"
"0xfe0ba729ee39de11a26fb91eb3b031c63f976dee","4.608927436033200118","No"
"0x633c2ece13b33502d6cfb8d054821625600c7bc6","4.608619406625865157","No"
"0x9cd61cab43075c6c4a56a95dacadad39df555d25","4.594340641989971773","No"
"0x81feb41c74335d0abd5e5bbf3a2bcdb5ee50bba7","4.566367387995983941","No"
"0x3720d02ad0142c1416aa9928c02653f4eac64ed2","4.537672926014548918","No"
"0x86a76669cdf8473731cd40b3d2c5ea46a2edf71c","4.499057252563415431","No"
"0x145dcfb47920325d5bb44d239cb9fd0dcada8bc7","4.484669923432852274","No"
"0xf275de16c1019002e81bb5096b267b818b97149b","4.460738310482246557","No"
"0x0099e3ea4f7aa9505be2c1c94149116b9856208b","4.426224649241790686","No"
"0xd3ef3b3f952fa7c931463ffe65a92f51bb1b0f1f","4.424001170033984478","No"
"0xe6dce295e84a64e7f8fa22ab690041a57aa60713","4.38910379329697131","No"
"0xef0c7668af2e04bc8cb8dfa321e5f9159f4bafe4","4.371886414156748818","No"
"0x589a34993fa7880f05192467d89e9e11ac6fb65c","4.364970561078880706","No"
"0xba70d9db354f46874c5036b6825ebb6bd7acf6a1","4.35791121740576243","No"
"0x4b955016c79a1422b3bf903ed44ced6232f14a98","4.352055339752701992","No"
"0xb0198b123b668b5ce98c546bd511ccb2eeefb7f2","4.335831253158643272","No"
"0x86948187aec1fb30c73df0eb8893af5f19b69bf8","4.33581071154960768","No"
"0x7ad5b0c6dc3ec8b58867ff1d456370297812ff99","4.317457884320260707","No"
"0x6ba1ebbb902e2ce7cd19062d642be90fe219feda","4.301895225419060144","No"
"0x938831ac1f7e754d5981d536cca420e75eb10d10","4.296845992046009098","No"
"0xff5a2c6cc7b484c43614270ce5001c326549dc4f","4.276138020691697831","No"
"0xa659f1e4baaafd27214ad8022c520dc74a932301","4.24906384500367273","No"
"0xfa660efffcb314220e4c57acb33c4d68424f5950","4.210139666868427311","No"
"0x0de0bfc4a7f019859c52ce9d76b4ae03d586cc4a","4.12403778343023524","No"
"0xd4c5211966074126b8f932596a26a34e5ae31d45","4.122403451730830419","No"
"0xba39bf5db0cc53337ffbf4ab2bd2c014f12d0ae2","4.112658316573563144","No"
"0xa1206bc1ad3eca081e18f170f112861cb383b313","4.111910351781993912","No"
"0x3f3b8484c7abf2fd53240efa545c04f5f20f260c","4.096883700251651206","No"
"0xa3962eb8f7038cd1ca6c3296d58a2d00510c08c6","4.096236451859804819","No"
"0x2911500ec4a8a24736d93e938299daa8964c06dc","4.091358782698741534","No"
"0x7fc304492ee5cd07baf900bfd86afe66a731d82f","4.08873353125867477","No"
"0xd52329b4de11b5529098e5928816fa3bd4b1e886","4.0873018722962828","No"
"0xd9364a92c4f02d38e0f0ae99df0847549b575ca4","4.056511574296190356","No"
"0x7189b2ea41d406c5044865685fedb615626f9afd","4.052295633103518086","No"
"0x87284b22ff75f23842ab0a681ad4b4210dc31ee2","4.048296516445277311","No"
"0xbf8a1ba70f367c1209f164f6833b0390448a9aec","3.963737457581916397","No"
"0x3421beb8be36f76d46b426e74b36e2bf5b96851c","3.942987814741533942","No"
"0x1c9157e2b58bbc96063611e46cbd74d56b9c875f","3.939874521993045753","No"
"0x0b98718264ca14d0a17c145ffe1e4f3c38a39372","3.901503480517088279","No"
"0xffb2f3df575308a257ebf60c9e23abce5757fe69","3.896164802618444128","No"
"0x12f20fb5b6047f129562c97b58fb2a78cd80b765","3.883265383416235864","No"
"0x1429ae34844b7dc55e33817f8b42085b49afe453","3.880917943231313466","No"
"0x70300b9c865b2b890af23b765baada517d6e775e","3.879010085423217831","No"
"0x8b82664b30e432dddd13b184b079458f37a4e706","3.876941925322702397","No"
"0xf333cedec5de7b79c68ab17b5349c58e393f45ef","3.852551404561718689","No"
"0x03aa1134143a3c0163fa0f73d8108f5ac88253be","3.849239092026050087","No"
"0x6458f999e595d3bda5692db9df011ccd4ab13a96","3.84507347896082753","No"
"0x28db92fdf955eed69296b1f2e2811b701d726618","3.835047646746575755","No"
"0xdb52bb096e58ec1c6eae8a2b42dcb54bda1e20f0","3.823434749598153102","No"
"0x87b8c235d3fd6f4934d6d9e451ce6a21d8218fa7","3.803794447230850875","No"
"0xb40c24d164d8e41f21eb17e0272fe317ae999544","3.80092713180226124","No"
"0x7394694efb60f3d308f491250215fce6fcfdd4f3","3.797512092681925402","No"
"0x4e40e2fa3a6e03d09174d24d91edbd2ab373729c","3.773461145577154443","No"
"0x5aa47f12981c4fa1030c7c47d86357ea1e657cda","3.750411435207294264","No"
"0xff34b88236e16e234400f7444f4b908ed6c46c66","3.68755160552130156","No"
"0xfbd2b9cb11646f0e2427c269e2f6806ed9f6f993","3.670617593559550973","No"
"0x058e66a2de4ab8663979d6def6f1471598081f55","3.645570997038599703","No"
"0x02758fbc0bb97a57d93351981e4e2eec47a4a921","3.636926380674583672","No"
"0x7c21aaccd7b0cd749a06352ecce515e64e6a39fd","3.617553948515644549","No"
"0x69e504c5b5dc4235e2b3a9ecf3d665010587dac9","3.60481984394412145","No"
"0x49d82e6ad79cb99007b867edd1ea02852e33061d","3.59894510125619608","No"
"0x16b35fc09e734ef40e592de179c1030ac01a40d9","3.598754118472446945","No"
"0x484d70be3164f57d36430f9e7ce8fa8d030a5a37","3.589365839430221794","No"
"0xa7927dad4114868a05fce96c8356f06c9d7b1247","3.588168208841855863","No"
"0x645942f145ce0332c6bf1a1aec92f2d5bacc0002","3.580166590178557639","No"
"0xfbd451494e7b32efefe0b3c76f19b2a24563a59f","3.570588596010879578","No"
"0xf928400344ec91b7e728b428c68e8f0136bb984c","3.552191695356330736","No"
"0x0e7121299279d976c246957617db97a81a9a1a4b","3.540336073563713111","No"
"0xdd52e75d8c3b00c29f7872b9450b237c868f52c4","3.536626717591793738","No"
"0xe182c67154f17350cbaa00de6b5d97856284d3fc","3.528786792882576435","No"
"0x8d23fb6606fff41be2f8aa3b54c8b0765c9d234a","3.518538108625860519","No"
"0x3531cdf7632102d69866ea2ee3c882ee5dab72d1","3.507801190289551456","No"
"0x56abaf385a1b47074cecce29528ab4094d87fa63","3.47934676347070048","No"
"0x59fe821604c1034761a9ffbca21cc0b671e1c3aa","3.443432891801663239","No"
"0x6e0dd5e3de59e79b0dfb8f0a020f07aaa920ff3e","3.434181864873993007","No"
"0x67e7c4094820df8212e1b9a3026e643414fc3d13","3.412412975170326553","No"
"0x9ae6733681f9da825d9f91fa8e0ad3bf0c10c37e","3.41206082940611038","No"
"0xaa37a4e8f27d51bf5c24257a79d69588e265f2e3","3.40908708916085698","No"
"0x6a58469640fe0d9ba575073a523f01a43de6821d","3.405400663295788162","No"
"0x3a26b1673a34a9f687deefa4a9a04f0f50db33f3","3.379970451784341322","No"
"0xa6e1ce2f6b88da5d0705cfd9a8d262278bf17336","3.379669270305819086","No"
"0xd704c8bf0bf81bc7dfb4a86306db6259884c75e5","3.355253589098958567","No"
"0x7780c73c481be7b058d7d40b5e08179f0dfb4816","3.353047664341409423","No"
"0xfb3a25be6ecb88a1db250798676ff16169a38d06","3.345414326450415251","No"
"0x5541a76398948b3c67b134f33b7c359d30552120","3.337283867970116865","No"
"0xc63442bf166f09536ec3ada3dd75420ae8d40c58","3.33683477989272812","No"
"0x51ce2507f56bc46c8c31979b8724fb084de3a686","3.329053518219615625","No"
"0xc9e5500b619f75fca701b4bb539b2def30415de8","3.314828786105465999","No"
"0x09602ff5a22f5b31dba023e3bfe016a9f292ccb1","3.291910593723011095","No"
"0x10e13011c2e6a9dcb211a2ddd8feeac0be8f793b","3.237962651240479245","No"
"0xd6e1a76e4189c5c6e2789851554fa163f5bbaaa5","3.207596734353833579","No"
"0x660270eb07e25081eda7e5df99cb20e5064c76fa","3.192202439395543739","No"
"0x83002cfeaddaa5e07798d62fa60001da9963eb6a","3.140542917130544908","No"
"0xb88a40e4e4e895424bb49ec478287fc4b351dde4","3.102636336421435444","No"
"0xf1f1751a03afb24c84d58b2acd347d03244029ae","3.098389577622602593","No"
"0x259f962e77262ee8d97cc6a112d0e0321323ea0d","3.096806741983076468","No"
"0x5604070321b41239bae7ad80d5c3570fb2f2f5fa","3.094911575600476257","No"
"0x10fe160dae09a8d2fce9d19767f0e888237cdae1","3.092135903103451083","No"
"0x87a62b0b5f0dcd16a3d92fb19b188c9ff9f067c2","3.086529234217743772","No"
"0x8ec0c3c109ae5dc40c674d01b819b892a128fcac","3.082746038405128103","No"
"0xc7cd3752a7ef62590ddcda1847afb6e168167bde","3.075842881223121411","No"
"0xc15a1381158752614b7c9ac206a38bc0aab7e76c","3.075820011124890452","No"
"0x466ed65e6d7c0ee3db28d465724e1b54d71b822c","3.075759857199113563","No"
"0xc8c988faa04b13e350ac6e502dc3a38a26acd7b9","3.075738717062675637","No"
"0xcbc5cf551ba75496d10727e62dd660efc6a5b347","3.070912629644593298","No"
"0x2d0beb550118319afa2dde4aa042a35be7aa2e94","3.064597297043724022","No"
"0xd45a8a9fd50af6efb4c2e8d5c05f138a3c9135fe","3.061978457389799494","No"
"0x998dd0c24c1ee8dfd175aee831d45fac90954efc","3.059172577551549704","No"
"0x45385e776d96ef483efe321a5154653d1d2f3f7f","3.057614601530170119","No"
"0x25973951d3904a09c8ea027a664578524a93f2fb","3.052464163944903503","No"
"0xb7d7510e0f7d9ef2d675549126dbec733426a829","3.04721234797389251","No"
"0x151564f9d6ba8ff5f343101211d23602e4237e8e","3.046228129655116838","No"
"0x53b9fb035001e1d4790110cfb25adcbaa92d1bc3","3.042025587831369693","No"
"0x039934f376b43d253b927ed6ed2e96e4bf85f77b","3.040872334165136018","No"
"0x871a30f835e293304c153c2ea619316c02658e61","3.028931418945471593","No"
"0x94b0058cc348e52be0e13a55fdc1467b552588ea","3.013704647177372291","No"
"0xc73496dd783d0d1335147878e99fc6d7bff68499","3.002217875303674169","No"
"0xa830e2409e1b4a0f2fcd404ac178d11ba8a6f951","2.995439338921652158","No"
"0x3f12bbb038a9ab74742079fb0bca4e3f1ad96f54","2.993577724929946661","No"
"0x578fae91fcdd9eef55a866efd3cede00c4b79c95","2.991324219966334797","No"
"0x1ab9453f0a5ca2b660ee25defdd8a4076967a9f8","2.957337277567378323","No"
"0x3eabc71d6158a4ba3ed4ef0ab0cba9849d823d87","2.941038620438894971","No"
"0x2ee4cfcac143cf5fc6d47377fbf5516b8ba30357","2.938737289603378332","No"
"0x68f5da4a7027705590220143ae1073877076fff5","2.928570945491596549","No"
"0x7405a8b0f2c5e36d46a302ffc6fb1ce2378c9891","2.918907547330537143","No"
"0x359cf62704d337cf17703fcae30848ef9671e817","2.918500094034174873","No"
"0x7314b647668c32ddfdfb8a31b5ea802a82c2a008","2.917600791235392903","No"
"0x9b0c74924a7f6b4a54e7a02f7d56bbe9605bb629","2.909858086479711922","No"
"0xcc3a9ae4a1b0666e0d937e2dddc016647e4df7b9","2.904100497304947814","No"
"0xceadfdccd0e8e370d985c49ed3117b2572243a4a","2.899824031732425588","No"
"0x2a7edd2bbf86615c720a7a8cfcf521c4ad415bda","2.89669841796999313","No"
"0x8ab68841c60b956687c8e07765657d848f083a1f","2.888065112515492891","No"
"0xf658305d26c8df03e9ed3ff7c7287f7233de472d","2.886952192595882516","No"
"0x5aab6a96c74f2cdd8ac758800b02a06307276b4e","2.886952065627911641","No"
"0xb67970e5e0c29a070086d08426fc8d62b72ac38c","2.884895293470503032","No"
"0xe6d6a44f3db956bdd8815393cef72e44c74f3b60","2.880181482849355409","No"
"0xc57806da9745f308b8859f7fe07401f2b7c7bb57","2.878240979398771556","No"
"0xf89a97d138ff4b7f9f14a3c82b2fa613b5a63168","2.8782270052506194","No"
"0x12bdde8703aa3be488e27dcd38c7d5d0076aed18","2.875878732485810284","No"
"0x77ca7105de906e1a11ce34d16ce00daf3f73466d","2.871025647661983972","No"
"0xb5f4af1a4b5021ae10207e1c2e119ce8249b3007","2.862677579281028645","No"
"0xeb70e5e3a463198a46d409b7ffcb218ae9cd1fb3","2.857168324626519408","No"
"0x48124ce82cc6e3fc7628cf8bf7b0f2882662b931","2.853301289407943778","No"
"0xd5ac4fa2cd568dd7573e081d405da541ff82cbec","2.85165049141530201","No"
"0x259a457c6a3fb008b517339d0a69179bff3ecfc5","2.842030384992603135","No"
"0xaa17879e7cac3aee12d6aa568691e638ef0c57f0","2.827944204364274217","No"
"0xa272b05dcdf10cd8f0da1e1846e7a8761321632f","2.819494025358404028","No"
"0xcd54b0fa0acab8df29c6ceb73f4e810e0146a5f7","2.81926411041032952","No"
"0x459e844e729b59828aa26c31eb2e3a4400dc2af0","2.812519501788006429","No"
"0xa2ef483a467f4038ea6a04ca490b63f71cb94c73","2.804593924893321939","No"
"0x614d50f4f21034bb2741eace5a69d0eb5d71710c","2.798669909695422427","No"
"0xf8f5b785e185d96b061929a4ac019b8454406b6f","2.793272963480873283","No"
"0x9e0dea83917605477d7d4e6a672677d952dcbe8a","2.778608016648425684","No"
"0xddc5285c0732115cd98e8ac37d27ca664bc3feef","2.773949358637474256","No"
"0xafe27f37d7b531e23b62a1fe17d054e365f51a02","2.770120599314623122","No"
"0x04d03eb6c712052cc2f925732d6193dd090c8a07","2.765578210201830446","No"
"0x7b98473da9a4da13602cea4f53e27c5d98d02edc","2.762317989030243675","No"
